score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
18;0.625;;(8, 9);MoveNorth;(6, 17);1;3642
18;0.625;;(8, 9);MoveNorth;(6, 16);1;3643
18;0.625;;(8, 9);MoveNorth;(6, 16);1;3644
18;0.625;;(8, 9);MoveNorth;(6, 16);1;3645
18;0.625;;(8, 9);MoveNorth;(6, 16);1;3646
18;0.625;;(8, 9);MoveNorth;(6, 16);1;3647
18;0.625;;(8, 9);MoveNorth;(6, 16);1;3648
18;0.625;;(8, 9);MoveNorth;(6, 15);1;3649
18;0.625;;(8, 9);MoveNorth;(6, 15);1;3650
18;0.625;;(8, 9);MoveNorth;(6, 15);1;3651
18;0.625;;(8, 9);MoveNorth;(6, 15);1;3652
18;0.625;;(8, 9);MoveNorth;(6, 15);1;3653
18;0.625;;(8, 9);MoveNorth;(6, 15);1;3654
18;0.625;;(8, 9);MoveNorth;(6, 14);1;3655
18;0.625;;(8, 9);MoveNorth;(6, 14);1;3656
18;0.625;;(8, 9);MoveNorth;(6, 14);1;3657
18;0.625;;(8, 9);MoveNorth;(6, 14);1;3658
18;0.625;;(8, 9);MoveNorth;(6, 14);1;3659
18;0.625;;(8, 9);MoveNorth;(6, 14);1;3660
18;0.625;;(8, 9);MoveNorth;(6, 13);1;3661
18;0.625;;(8, 9);MoveNorth;(6, 13);1;3662
18;0.625;;(8, 9);MoveNorth;(6, 13);1;3663
18;0.625;;(8, 9);MoveNorth;(6, 13);1;3664
18;0.625;;(8, 9);MoveNorth;(6, 13);1;3665
18;0.625;;(8, 9);MoveNorth;(6, 13);1;3666
18;0.625;;(8, 9);MoveNorth;(6, 12);1;3667
18;0.625;;(8, 9);MoveNorth;(6, 12);1;3668
18;0.625;;(8, 9);MoveNorth;(6, 12);1;3669
18;0.625;;(8, 9);MoveNorth;(6, 12);1;3670
18;0.625;;(8, 9);MoveNorth;(6, 12);1;3671
18;0.625;;(8, 9);MoveNorth;(6, 12);1;3672
18;0.625;;(8, 9);MoveNorth;(6, 11);1;3673
18;0.625;;(8, 9);;(6, 11);1;3674
18;0.625;;(8, 9);MoveNorth;(6, 10);1;3675
18;0.625;;(8, 9);;(6, 10);1;3676
18;0.625;;(8, 9);MoveNorth;(6, 9);1;3677
18;0.625;;(8, 9);;(6, 9);1;3678
18;0.625;;(8, 9);MoveNorth;(6, 8);1;3679
18;0.625;;(8, 9);;(6, 8);1;3680
18;0.625;;(8, 9);;(6, 8);1;3681
18;0.625;;(8, 9);;(6, 8);1;3682
18;0.625;;(8, 9);;(6, 8);1;3683
18;0.625;;(8, 9);;(6, 8);1;3684
18;0.625;;(8, 9);;(6, 8);1;3685
18;0.625;;(8, 9);;(6, 8);1;3686
18;0.625;;(8, 9);;(6, 8);1;3687
18;0.625;;(8, 9);;(6, 8);1;3688
18;0.625;;(8, 9);;(6, 8);1;3689
18;0.625;;(8, 9);MoveNorth;(6, 7);1;3690
18;0.625;;(8, 9);;(6, 7);1;3691
18;0.625;;(8, 9);;(6, 7);1;3692
18;0.625;;(8, 9);;(6, 7);1;3693
18;0.625;;(8, 9);;(6, 7);1;3694
18;0.625;;(8, 9);;(6, 7);1;3695
18;0.625;;(8, 9);;(6, 7);1;3696
18;0.625;;(8, 9);;(6, 7);1;3697
18;0.625;;(8, 9);;(6, 7);1;3698
18;0.625;;(8, 9);;(6, 7);1;3699
18;0.625;;(8, 9);;(6, 7);1;3700
18;0.625;;(8, 9);;(6, 7);1;3701
18;0.625;;(8, 9);MoveNorth;(6, 6);1;3702
18;0.625;;(8, 9);;(6, 6);1;3703
18;0.625;;(8, 9);MoveEast;(7, 6);1;3704
18;0.625;;(8, 9);;(7, 6);1;3705
18;0.625;;(8, 9);;(7, 6);1;3706
18;0.625;;(8, 9);MoveEast;(8, 6);1;3707
18;0.625;;(8, 9);;(8, 6);1;3708
18;0.625;;(8, 9);MoveEast;(9, 6);1;3709
18;0.625;;(8, 9);;(9, 6);1;3710
18;0.625;;(8, 9);MoveEast;(10, 6);1;3711
18;0.625;;(8, 9);;(10, 6);1;3712
18;0.625;;(8, 9);MoveEast;(10, 6);1;3713
18;0.625;;(8, 9);MoveEast;(10, 6);1;3714
18;0.625;;(8, 9);MoveEast;(10, 6);1;3715
18;0.625;;(8, 9);MoveEast;(10, 6);1;3716
18;0.625;;(8, 9);MoveEast;(10, 6);1;3717
18;0.625;;(8, 9);MoveEast;(11, 6);1;3718
18;0.625;;(8, 9);MoveSouth;(11, 6);1;3719
18;0.625;;(8, 9);MoveSouth;(11, 6);1;3720
18;0.625;;(8, 9);MoveSouth;(11, 6);1;3721
18;0.625;;(8, 9);MoveSouth;(11, 6);1;3722
18;0.625;;(8, 9);MoveSouth;(11, 6);1;3723
18;0.625;;(8, 9);MoveSouth;(11, 6);1;3724
18;0.625;;(8, 9);MoveWest;(11, 6);1;3725
18;0.625;;(8, 9);MoveWest;(11, 6);1;3726
18;0.625;;(8, 9);MoveWest;(11, 6);1;3727
18;0.625;;(8, 9);MoveWest;(11, 6);1;3728
18;0.625;;(8, 9);MoveWest;(11, 6);1;3729
18;0.625;;(8, 9);MoveWest;(10, 6);1;3730
18;0.625;;(8, 9);;(10, 6);1;3731
18;0.625;;(8, 9);;(10, 6);1;3732
18;0.625;;(8, 9);MoveWest;(10, 6);1;3733
18;0.625;;(8, 9);MoveWest;(10, 6);1;3734
18;0.625;;(8, 9);MoveWest;(10, 6);1;3735
18;0.625;;(8, 9);MoveWest;(10, 6);1;3736
18;0.625;;(8, 9);MoveWest;(10, 6);1;3737
18;0.625;;(8, 9);MoveWest;(9, 6);1;3738
18;0.625;;(8, 9);MoveSouth;(9, 7);1;3739
18;0.625;;(8, 9);;(9, 7);1;3740
18;0.625;;(8, 9);MoveSouth;(9, 8);1;3741
18;0.625;;(8, 9);;(9, 8);1;3742
18;0.625;;(8, 9);;(9, 8);1;3743
18;0.625;;(8, 9);MoveSouth;(9, 9);1;3744
18;0.625;;(8, 9);;(9, 9);1;3745
18;0.625;;(8, 9);MoveSouth;(9, 9);1;3746
18;0.625;;(8, 9);;(9, 9);1;3747
18;0.625;;(8, 9);MoveSouth;(9, 9);1;3748
18;0.625;;(8, 9);;(9, 9);1;3749
18;0.625;;(8, 9);;(9, 9);1;3750
18;0.625;;(8, 9);;(9, 9);1;3751
18;0.625;;(8, 9);;(9, 9);1;3752
18;0.625;;(8, 9);;(9, 9);1;3753
18;0.625;;(8, 9);;(9, 9);1;3754
18;0.625;;(8, 9);;(9, 9);1;3755
18;0.625;;(8, 9);;(9, 9);1;3756
18;0.625;;(8, 9);;(9, 9);1;3757
18;0.625;;(8, 9);;(9, 9);1;3758
18;0.625;;(8, 9);;(9, 9);1;3759
18;0.625;;(8, 9);;(9, 9);1;3760
18;0.625;;(8, 9);MoveWest;(8, 9);1;3761
18;0.625;;(8, 9);;(8, 9);1;3762
18;0.625;;(8, 9);;(8, 9);1;3763
18;0.625;;(8, 9);;(8, 9);1;3764
18;0.625;;(8, 9);;(8, 9);1;3765
18;0.625;;(8, 9);;(8, 9);1;3766
18;0.625;;(8, 9);;(8, 9);1;3767
18;0.625;;(8, 9);;(8, 9);1;3768
18;0.625;;(8, 9);;(8, 9);1;3769
18;0.625;;(8, 9);;(8, 9);1;3770
18;0.625;;(8, 9);;(8, 9);1;3771
18;0.625;;(8, 9);;(8, 9);1;3772
18;0.625;;(8, 9);;(8, 9);1;3773
18;0.625;;(8, 9);;(8, 9);1;3774
18;0.625;;(8, 9);CarryObjectTogether;(8, 9);1;3775
18;0.625;;(8, 9);;(8, 9);1;3776
18;0.625;;(8, 9);;(8, 9);1;3777
18;0.625;;(8, 9);;(8, 9);1;3778
18;0.625;;(8, 9);;(8, 9);1;3779
18;0.625;;(8, 9);CarryObjectTogether;(8, 9);1;3780
18;0.625;;(8, 9);CarryObjectTogether;(8, 9);1;3781
18;0.625;;(8, 9);CarryObjectTogether;(8, 9);1;3782
18;0.625;;(8, 9);CarryObjectTogether;(8, 9);1;3783
18;0.625;;(8, 9);MoveEast;(9, 9);1;3784
18;0.625;;(8, 9);;(9, 9);1;3785
18;0.625;;(8, 9);;(9, 9);1;3786
18;0.625;;(8, 9);;(9, 9);1;3787
18;0.625;;(8, 9);;(9, 9);1;3788
18;0.625;;(8, 9);;(9, 9);1;3789
18;0.625;;(8, 9);;(9, 9);1;3790
18;0.625;;(8, 9);MoveNorth;(9, 8);1;3791
18;0.625;;(8, 9);MoveNorth;(9, 7);1;3792
18;0.625;;(8, 9);MoveNorth;(9, 6);1;3793
18;0.625;;(8, 9);MoveNorth;(9, 5);1;3794
18;0.625;;(8, 9);;(9, 5);1;3795
18;0.625;;(8, 9);;(9, 5);1;3796
18;0.625;;(8, 9);;(9, 5);1;3797
18;0.625;;(8, 9);;(9, 5);1;3798
18;0.625;;(8, 9);;(9, 5);1;3799
18;0.625;;(8, 9);;(9, 5);1;3800
18;0.625;;(8, 9);MoveEast;(10, 5);1;3801
18;0.625;;(8, 9);;(10, 5);1;3802
18;0.625;;(8, 9);;(10, 5);1;3803
18;0.625;;(8, 9);;(10, 5);1;3804
18;0.625;;(8, 9);;(10, 5);1;3805
18;0.625;;(8, 9);MoveEast;(10, 5);1;3806
18;0.625;;(8, 9);MoveEast;(10, 5);1;3807
18;0.625;;(8, 9);MoveEast;(10, 5);1;3808
18;0.625;;(8, 9);MoveEast;(10, 5);1;3809
18;0.625;;(8, 9);MoveEast;(10, 5);1;3810
18;0.625;;(8, 9);MoveEast;(11, 5);1;3811
18;0.625;;(8, 9);MoveEast;(12, 5);1;3812
18;0.625;;(8, 9);MoveEast;(13, 5);1;3813
18;0.625;;(8, 9);;(13, 5);1;3814
18;0.625;;(8, 9);MoveEast;(14, 5);1;3815
18;0.625;;(8, 9);MoveEast;(15, 5);1;3816
18;0.625;;(8, 9);MoveEast;(16, 5);1;3817
18;0.625;;(8, 9);MoveEast;(17, 5);1;3818
18;0.625;;(8, 9);MoveEast;(18, 5);1;3819
18;0.625;;(8, 9);MoveEast;(19, 5);1;3820
18;0.625;;(8, 9);MoveEast;(19, 5);1;3821
18;0.625;;(8, 9);MoveEast;(19, 5);1;3822
18;0.625;;(8, 9);MoveEast;(19, 5);1;3823
18;0.625;;(8, 9);MoveEast;(19, 5);1;3824
18;0.625;;(8, 9);MoveEast;(19, 5);1;3825
18;0.625;;(8, 9);MoveEast;(20, 5);1;3826
18;0.625;;(8, 9);MoveEast;(20, 5);1;3827
18;0.625;;(8, 9);MoveEast;(20, 5);1;3828
18;0.625;;(8, 9);MoveEast;(20, 5);1;3829
18;0.625;;(8, 9);MoveEast;(20, 5);1;3830
18;0.625;;(8, 9);MoveEast;(20, 5);1;3831
18;0.625;;(8, 9);MoveEast;(21, 5);1;3832
18;0.625;;(8, 9);MoveEast;(22, 5);1;3833
18;0.625;;(8, 9);MoveEast;(22, 5);1;3834
18;0.625;;(8, 9);MoveEast;(22, 5);1;3835
18;0.625;;(8, 9);MoveEast;(22, 5);1;3836
18;0.625;;(8, 9);MoveEast;(22, 5);1;3837
18;0.625;;(8, 9);MoveEast;(22, 5);1;3838
18;0.625;;(8, 9);MoveEast;(23, 5);1;3839
18;0.625;;(8, 9);MoveEast;(23, 5);1;3840
18;0.625;;(8, 9);MoveEast;(23, 5);1;3841
18;0.625;;(8, 9);MoveEast;(23, 5);1;3842
18;0.625;;(8, 9);MoveEast;(23, 5);1;3843
18;0.625;;(8, 9);MoveEast;(23, 5);1;3844
18;0.625;;(8, 9);MoveEast;(23, 5);1;3845
18;0.625;;(8, 9);MoveEast;(23, 5);1;3846
18;0.625;;(8, 9);MoveEast;(23, 5);1;3847
18;0.625;;(8, 9);MoveEast;(23, 5);1;3848
18;0.625;;(8, 9);MoveEast;(23, 5);1;3849
18;0.625;;(8, 9);MoveEast;(23, 5);1;3850
18;0.625;;(8, 9);MoveEast;(23, 5);1;3851
18;0.625;;(8, 9);MoveEast;(23, 5);1;3852
18;0.625;;(8, 9);MoveEast;(23, 5);1;3853
18;0.625;;(8, 9);MoveEast;(23, 5);1;3854
18;0.625;;(8, 9);MoveEast;(23, 5);1;3855
18;0.625;;(8, 9);MoveEast;(23, 5);1;3856
18;0.625;;(8, 9);MoveEast;(23, 5);1;3857
18;0.625;;(8, 9);MoveEast;(23, 5);1;3858
18;0.625;;(8, 9);MoveEast;(23, 5);1;3859
18;0.625;;(8, 9);MoveEast;(23, 5);1;3860
18;0.625;;(8, 9);MoveEast;(23, 5);1;3861
18;0.625;;(8, 9);MoveEast;(23, 5);1;3862
18;0.625;;(8, 9);MoveEast;(23, 5);1;3863
18;0.625;;(8, 9);MoveEast;(23, 5);1;3864
18;0.625;;(8, 9);MoveEast;(23, 5);1;3865
18;0.625;;(8, 9);MoveEast;(23, 5);1;3866
18;0.625;;(8, 9);MoveEast;(23, 5);1;3867
18;0.625;;(8, 9);MoveEast;(23, 5);1;3868
18;0.625;;(8, 9);MoveEast;(23, 5);1;3869
18;0.625;;(8, 9);MoveEast;(23, 5);1;3870
18;0.625;;(8, 9);MoveEast;(23, 5);1;3871
18;0.625;;(8, 9);MoveEast;(23, 5);1;3872
18;0.625;;(8, 9);MoveEast;(23, 5);1;3873
18;0.625;;(8, 9);MoveEast;(23, 5);1;3874
18;0.625;;(8, 9);MoveEast;(23, 5);1;3875
18;0.625;;(8, 9);MoveEast;(23, 5);1;3876
18;0.625;;(8, 9);MoveEast;(23, 5);1;3877
18;0.625;;(8, 9);MoveEast;(23, 5);1;3878
18;0.625;;(8, 9);MoveEast;(23, 5);1;3879
18;0.625;;(8, 9);MoveEast;(23, 5);1;3880
18;0.625;;(8, 9);MoveEast;(23, 5);1;3881
18;0.625;;(8, 9);MoveEast;(23, 5);1;3882
18;0.625;;(8, 9);MoveEast;(23, 5);1;3883
18;0.625;;(8, 9);MoveEast;(23, 5);1;3884
18;0.625;;(8, 9);MoveEast;(23, 5);1;3885
18;0.625;;(8, 9);MoveEast;(23, 5);1;3886
18;0.625;;(8, 9);MoveEast;(23, 5);1;3887
18;0.625;;(8, 9);MoveEast;(23, 5);1;3888
18;0.625;;(8, 9);MoveEast;(23, 5);1;3889
18;0.625;;(8, 9);MoveEast;(23, 5);1;3890
18;0.625;;(8, 9);MoveEast;(23, 5);1;3891
18;0.625;;(8, 9);MoveEast;(23, 5);1;3892
18;0.625;;(8, 9);MoveEast;(23, 5);1;3893
18;0.625;;(8, 9);MoveSouth;(23, 5);1;3894
18;0.625;;(8, 9);MoveSouth;(23, 5);1;3895
18;0.625;;(8, 9);MoveSouth;(23, 5);1;3896
18;0.625;;(8, 9);MoveSouth;(23, 5);1;3897
18;0.625;;(8, 9);MoveSouth;(23, 5);1;3898
18;0.625;;(8, 9);MoveSouth;(23, 6);1;3899
18;0.625;;(8, 9);MoveSouth;(23, 7);1;3900
18;0.625;;(8, 9);;(23, 7);1;3901
18;0.625;;(8, 9);;(23, 7);1;3902
18;0.625;;(8, 9);;(23, 7);1;3903
18;0.625;;(8, 9);;(23, 7);1;3904
18;0.625;;(8, 9);;(23, 7);1;3905
18;0.625;;(8, 9);;(23, 7);1;3906
18;0.625;;(8, 9);;(23, 7);1;3907
18;0.625;;(8, 9);;(23, 7);1;3908
18;0.625;;(8, 9);MoveSouth;(23, 8);1;3909
18;0.625;;(8, 9);;(23, 8);1;3910
18;0.625;;(8, 9);MoveSouth;(23, 9);1;3911
18;0.625;;(8, 9);;(23, 9);1;3912
18;0.625;;(8, 9);;(23, 9);1;3913
18;0.625;;(8, 9);;(23, 9);1;3914
18;0.625;;(8, 9);;(23, 9);1;3915
18;0.625;;(8, 9);;(23, 9);1;3916
18;0.625;;(8, 9);;(23, 9);1;3917
18;0.625;;(8, 9);;(23, 9);1;3918
18;0.625;;(8, 9);;(23, 9);1;3919
18;0.625;;(8, 9);;(23, 9);1;3920
18;0.625;;(8, 9);;(23, 9);1;3921
18;0.625;;(8, 9);MoveSouth;(23, 10);1;3922
18;0.625;;(8, 9);;(23, 10);1;3923
18;0.625;;(8, 9);;(23, 10);1;3924
18;0.625;;(8, 9);;(23, 10);1;3925
18;0.625;;(8, 9);;(23, 10);1;3926
18;0.625;;(8, 9);;(23, 10);1;3927
18;0.625;;(8, 9);;(23, 10);1;3928
18;0.625;;(8, 9);MoveSouth;(23, 11);1;3929
18;0.625;;(8, 9);;(23, 11);1;3930
18;0.625;;(8, 9);;(23, 11);1;3931
18;0.625;;(8, 9);;(23, 11);1;3932
18;0.625;;(8, 9);;(23, 11);1;3933
18;0.625;;(8, 9);;(23, 11);1;3934
18;0.625;;(8, 9);;(23, 11);1;3935
18;0.625;;(8, 9);;(23, 11);1;3936
18;0.625;;(8, 9);;(23, 11);1;3937
18;0.625;;(8, 9);;(23, 11);1;3938
18;0.625;;(8, 9);;(23, 11);1;3939
18;0.625;;(8, 9);;(23, 11);1;3940
18;0.625;;(8, 9);;(23, 11);1;3941
18;0.625;;(8, 9);;(23, 11);1;3942
18;0.625;;(8, 9);;(23, 11);1;3943
18;0.625;;(8, 9);;(23, 11);1;3944
18;0.625;;(8, 9);;(23, 11);1;3945
18;0.625;;(8, 9);;(23, 11);1;3946
18;0.625;;(8, 9);;(23, 11);1;3947
18;0.625;;(8, 9);;(23, 11);1;3948
18;0.625;;(8, 9);;(23, 11);1;3949
18;0.625;;(8, 9);;(23, 11);1;3950
18;0.625;;(8, 9);;(23, 11);1;3951
18;0.625;;(8, 9);;(23, 11);1;3952
24;0.75;;(23, 11);DropObjectTogether;(23, 11);1;3953
24;0.75;MoveWest;(23, 11);;(23, 11);1;3954
24;0.75;MoveWest;(23, 11);;(23, 11);1;3955
24;0.75;MoveWest;(23, 11);;(23, 11);1;3956
24;0.75;MoveWest;(23, 11);;(23, 11);1;3957
24;0.75;MoveWest;(23, 11);;(23, 11);1;3958
24;0.75;MoveWest;(23, 11);;(23, 11);1;3959
24;0.75;MoveWest;(23, 11);;(23, 11);1;3960
24;0.75;MoveWest;(23, 11);MoveWest;(22, 11);1;3961
24;0.75;MoveWest;(22, 11);;(22, 11);1;3962
24;0.75;MoveNorthWest;(22, 11);;(22, 11);1;3963
24;0.75;MoveNorthWest;(22, 11);;(22, 11);1;3964
24;0.75;MoveNorthWest;(22, 11);;(22, 11);1;3965
24;0.75;MoveNorthWest;(22, 11);;(22, 11);1;3966
24;0.75;MoveNorthWest;(22, 11);;(22, 11);1;3967
24;0.75;MoveNorthWest;(22, 11);;(22, 11);1;3968
24;0.75;MoveNorthWest;(22, 11);;(22, 11);1;3969
24;0.75;MoveNorthWest;(22, 11);;(22, 11);1;3970
24;0.75;MoveNorthWest;(21, 10);MoveWest;(21, 11);1;3971
24;0.75;MoveNorthWest;(21, 10);;(21, 11);1;3972
24;0.75;MoveNorthWest;(21, 10);MoveWest;(20, 11);1;3973
24;0.75;MoveNorthWest;(21, 10);;(20, 11);1;3974
24;0.75;MoveNorthWest;(21, 10);;(20, 11);1;3975
24;0.75;MoveNorthWest;(21, 10);;(20, 11);1;3976
24;0.75;MoveNorthWest;(21, 10);;(20, 11);1;3977
24;0.75;MoveNorthWest;(21, 10);;(20, 11);1;3978
24;0.75;MoveNorthWest;(21, 10);;(20, 11);1;3979
24;0.75;MoveNorthWest;(20, 9);MoveSouth;(20, 12);1;3980
24;0.75;MoveNorthWest;(20, 9);MoveSouth;(20, 13);1;3981
24;0.75;MoveNorthWest;(20, 9);;(20, 13);1;3982
24;0.75;MoveNorthWest;(20, 9);;(20, 13);1;3983
24;0.75;MoveNorthWest;(20, 9);;(20, 13);1;3984
24;0.75;MoveNorthWest;(20, 9);;(20, 13);1;3985
24;0.75;MoveNorthWest;(20, 9);;(20, 13);1;3986
24;0.75;MoveNorthWest;(20, 9);;(20, 13);1;3987
24;0.75;MoveNorthWest;(20, 9);;(20, 13);1;3988
24;0.75;MoveNorthWest;(19, 8);;(20, 13);1;3989
24;0.75;MoveNorthWest;(19, 8);MoveSouth;(20, 14);1;3990
24;0.75;MoveNorthWest;(19, 8);MoveSouth;(20, 15);1;3991
24;0.75;MoveNorthWest;(19, 8);;(20, 15);1;3992
24;0.75;MoveNorthWest;(19, 8);;(20, 15);1;3993
24;0.75;MoveNorthWest;(19, 8);;(20, 15);1;3994
24;0.75;MoveNorthWest;(19, 8);;(20, 15);1;3995
24;0.75;MoveNorthWest;(19, 8);MoveWest;(19, 15);1;3996
24;0.75;MoveNorthWest;(19, 8);;(19, 15);1;3997
24;0.75;MoveNorthWest;(19, 8);;(19, 15);1;3998
24;0.75;MoveNorthWest;(19, 8);;(19, 15);1;3999
24;0.75;MoveNorthWest;(19, 8);;(19, 15);1;4000
24;0.75;MoveNorthWest;(19, 8);;(19, 15);1;4001
24;0.75;MoveNorthWest;(19, 8);;(19, 15);1;4002
24;0.75;MoveNorthWest;(18, 7);;(19, 15);1;4003
24;0.75;MoveNorthWest;(18, 7);;(19, 15);1;4004
24;0.75;MoveNorthWest;(18, 7);MoveSouth;(19, 16);1;4005
24;0.75;MoveNorthWest;(18, 7);;(19, 16);1;4006
24;0.75;MoveNorthWest;(18, 7);MoveSouth;(19, 17);1;4007
24;0.75;MoveNorthWest;(18, 7);;(19, 17);1;4008
24;0.75;MoveNorthWest;(18, 7);;(19, 17);1;4009
24;0.75;MoveNorthWest;(18, 7);MoveWest;(19, 17);1;4010
24;0.75;MoveNorthWest;(18, 7);MoveWest;(19, 17);1;4011
24;0.75;MoveNorthWest;(17, 6);MoveWest;(19, 17);1;4012
24;0.75;MoveWest;(17, 6);MoveWest;(19, 17);1;4013
24;0.75;MoveWest;(17, 6);MoveWest;(19, 17);1;4014
24;0.75;MoveWest;(17, 6);MoveWest;(18, 17);1;4015
24;0.75;MoveWest;(17, 6);MoveWest;(18, 17);1;4016
24;0.75;MoveWest;(17, 6);MoveWest;(18, 17);1;4017
24;0.75;MoveWest;(17, 6);MoveWest;(18, 17);1;4018
24;0.75;MoveWest;(17, 6);MoveWest;(18, 17);1;4019
24;0.75;MoveWest;(17, 6);MoveWest;(18, 17);1;4020
24;0.75;MoveWest;(16, 6);MoveWest;(17, 17);1;4021
24;0.75;MoveWest;(16, 6);MoveWest;(17, 17);1;4022
24;0.75;MoveWest;(16, 6);MoveWest;(17, 17);1;4023
24;0.75;MoveWest;(16, 6);MoveWest;(17, 17);1;4024
24;0.75;MoveWest;(16, 6);MoveWest;(17, 17);1;4025
24;0.75;MoveWest;(16, 6);MoveWest;(17, 17);1;4026
24;0.75;MoveWest;(16, 6);MoveWest;(16, 17);1;4027
24;0.75;MoveWest;(16, 6);;(16, 17);1;4028
24;0.75;MoveWest;(16, 6);;(16, 17);1;4029
24;0.75;MoveWest;(15, 6);;(16, 17);1;4030
24;0.75;MoveWest;(15, 6);;(16, 17);1;4031
24;0.75;MoveWest;(15, 6);;(16, 17);1;4032
24;0.75;MoveWest;(15, 6);;(16, 17);1;4033
24;0.75;MoveWest;(15, 6);;(16, 17);1;4034
24;0.75;MoveWest;(15, 6);;(16, 17);1;4035
24;0.75;MoveWest;(15, 6);;(16, 17);1;4036
24;0.75;MoveWest;(15, 6);;(16, 17);1;4037
24;0.75;MoveWest;(15, 6);;(16, 17);1;4038
24;0.75;MoveWest;(14, 6);;(16, 17);1;4039
24;0.75;MoveWest;(14, 6);;(16, 17);1;4040
24;0.75;MoveWest;(14, 6);;(16, 17);1;4041
24;0.75;MoveWest;(14, 6);;(16, 17);1;4042
24;0.75;MoveWest;(14, 6);;(16, 17);1;4043
24;0.75;MoveWest;(14, 6);MoveWest;(16, 17);1;4044
24;0.75;MoveWest;(14, 6);MoveWest;(16, 17);1;4045
24;0.75;MoveWest;(14, 6);MoveWest;(16, 17);1;4046
24;0.75;MoveWest;(14, 6);MoveWest;(16, 17);1;4047
24;0.75;MoveWest;(13, 6);MoveWest;(16, 17);1;4048
24;0.75;MoveWest;(13, 6);MoveWest;(15, 17);1;4049
24;0.75;MoveWest;(13, 6);;(15, 17);1;4050
24;0.75;MoveWest;(13, 6);;(15, 17);1;4051
24;0.75;MoveWest;(13, 6);;(15, 17);1;4052
24;0.75;MoveWest;(13, 6);;(15, 17);1;4053
24;0.75;MoveWest;(13, 6);;(15, 17);1;4054
24;0.75;MoveWest;(13, 6);;(15, 17);1;4055
24;0.75;MoveWest;(13, 6);;(15, 17);1;4056
24;0.75;MoveWest;(12, 6);;(15, 17);1;4057
24;0.75;MoveWest;(12, 6);;(15, 17);1;4058
24;0.75;MoveWest;(12, 6);;(15, 17);1;4059
24;0.75;MoveWest;(12, 6);;(15, 17);1;4060
24;0.75;MoveWest;(12, 6);;(15, 17);1;4061
24;0.75;MoveWest;(12, 6);;(15, 17);1;4062
24;0.75;MoveWest;(12, 6);MoveNorth;(15, 16);1;4063
24;0.75;MoveWest;(12, 6);;(15, 16);1;4064
24;0.75;MoveWest;(12, 6);;(15, 16);1;4065
24;0.75;MoveWest;(12, 6);;(15, 16);1;4066
24;0.75;MoveWest;(12, 6);;(15, 16);1;4067
24;0.75;MoveWest;(12, 6);MoveNorth;(15, 15);1;4068
24;0.75;MoveWest;(12, 6);;(15, 15);1;4069
24;0.75;MoveWest;(12, 6);;(15, 15);1;4070
24;0.75;MoveWest;(11, 6);;(15, 15);1;4071
24;0.75;MoveWest;(11, 6);;(15, 15);1;4072
24;0.75;MoveWest;(11, 6);;(15, 15);1;4073
24;0.75;MoveWest;(11, 6);;(15, 15);1;4074
24;0.75;MoveWest;(11, 6);;(15, 15);1;4075
24;0.75;MoveWest;(11, 6);MoveSouth;(15, 16);1;4076
24;0.75;MoveWest;(11, 6);;(15, 16);1;4077
24;0.75;MoveWest;(11, 6);MoveSouth;(15, 17);1;4078
24;0.75;MoveWest;(11, 6);;(15, 17);1;4079
24;0.75;MoveWest;(11, 6);;(15, 17);1;4080
24;0.75;MoveWest;(11, 6);MoveSouth;(15, 18);1;4081
24;0.75;MoveWest;(11, 6);;(15, 18);1;4082
24;0.75;MoveWest;(11, 6);MoveWest;(14, 18);1;4083
24;0.75;MoveWest;(11, 6);;(14, 18);1;4084
24;0.75;MoveWest;(10, 6);;(14, 18);1;4085
24;0.75;MoveWest;(10, 6);MoveWest;(14, 18);1;4086
24;0.75;MoveWest;(10, 6);MoveWest;(14, 18);1;4087
24;0.75;MoveWest;(10, 6);MoveWest;(14, 18);1;4088
24;0.75;MoveWest;(10, 6);MoveWest;(14, 18);1;4089
24;0.75;MoveWest;(10, 6);MoveWest;(14, 18);1;4090
24;0.75;MoveWest;(10, 6);MoveWest;(13, 18);1;4091
24;0.75;MoveWest;(10, 6);MoveWest;(13, 18);1;4092
24;0.75;MoveWest;(10, 6);MoveWest;(13, 18);1;4093
24;0.75;MoveWest;(10, 6);MoveWest;(13, 18);1;4094
24;0.75;MoveWest;(10, 6);MoveWest;(13, 18);1;4095
24;0.75;MoveWest;(10, 6);MoveWest;(13, 18);1;4096
24;0.75;MoveWest;(10, 6);MoveWest;(12, 18);1;4097
24;0.75;MoveWest;(10, 6);MoveWest;(12, 18);1;4098
24;0.75;MoveWest;(9, 6);MoveWest;(12, 18);1;4099
24;0.75;MoveWest;(9, 6);MoveWest;(12, 18);1;4100
24;0.75;MoveWest;(9, 6);MoveWest;(12, 18);1;4101
24;0.75;MoveWest;(9, 6);MoveWest;(12, 18);1;4102
24;0.75;MoveWest;(9, 6);MoveWest;(11, 18);1;4103
24;0.75;MoveWest;(9, 6);MoveWest;(11, 18);1;4104
24;0.75;MoveWest;(9, 6);MoveWest;(11, 18);1;4105
24;0.75;MoveWest;(9, 6);MoveWest;(11, 18);1;4106
24;0.75;MoveWest;(9, 6);MoveWest;(11, 18);1;4107
24;0.75;MoveWest;(8, 6);MoveWest;(11, 18);1;4108
24;0.75;MoveWest;(8, 6);MoveWest;(10, 18);1;4109
